-0.100000	3.112200	0.054889
-0.090000	3.111820	0.054882
-0.080000	3.112310	0.054891
-0.070000	3.107550	0.054807
-0.060000	3.110990	0.054868
-0.050000	3.104170	0.054747
-0.040000	3.106160	0.054782
-0.030000	3.105070	0.054763
-0.020000	3.101060	0.054692
-0.010000	3.105890	0.054778
0.000000	3.106370	0.054786
0.010000	3.099080	0.054657
0.020000	3.101390	0.054698
0.030000	3.098520	0.054648
0.040000	3.099760	0.054669
0.050000	3.098630	0.054650
0.060000	3.100410	0.054681
0.070000	3.097230	0.054625
0.080000	3.100680	0.054686
0.090000	3.101250	0.054696
0.100000	3.095530	0.054595
0.110000	3.092440	0.054540
0.120000	3.089600	0.054490
0.130000	3.088560	0.054472
0.140000	3.086040	0.054428
0.150000	3.087290	0.054450
0.160000	3.086140	0.054429
0.170000	3.085010	0.054409
0.180000	3.085200	0.054413
0.190000	3.081240	0.054343
0.200000	3.078570	0.054296
0.210000	3.080040	0.054322
0.220000	3.078480	0.054294
0.230000	3.075970	0.054250
0.240000	3.070310	0.054150
0.250000	3.071330	0.054168
0.260000	3.069150	0.054130
0.270000	3.071650	0.054174
0.280000	3.062160	0.054006
0.290000	3.064200	0.054042
0.300000	3.061950	0.054003
0.310000	3.060500	0.053977
0.320000	3.058790	0.053947
0.330000	3.058280	0.053938
0.340000	3.058250	0.053937
0.350000	3.053140	0.053847
0.360000	3.054710	0.053875
0.370000	3.047850	0.053754
0.380000	3.048920	0.053773
0.390000	3.045110	0.053706
0.400000	3.043760	0.053682
0.410000	3.042260	0.053655
0.420000	3.036980	0.053562
0.430000	3.033500	0.053501
0.440000	3.032570	0.053484
0.450000	3.029670	0.053433
0.460000	3.023710	0.053328
0.470000	3.023120	0.053318
0.480000	3.017000	0.053210
0.490000	3.011290	0.053109
0.500000	3.008510	0.053060
0.510000	3.004850	0.052996
0.520000	3.002390	0.052952
0.530000	2.996440	0.052847
0.540000	2.995030	0.052822
0.550000	2.989150	0.052719
0.560000	2.987730	0.052694
0.570000	2.981400	0.052582
0.580000	2.975550	0.052479
0.590000	2.970490	0.052390
0.600000	2.968290	0.052351
0.610000	2.959650	0.052198
0.620000	2.957510	0.052161
0.630000	2.949340	0.052017
0.640000	2.944050	0.051923
0.650000	2.937430	0.051807
0.660000	2.929860	0.051673
0.670000	2.925110	0.051589
0.680000	2.918030	0.051464
0.690000	2.910110	0.051325
0.700000	2.903100	0.051201
0.710000	2.894870	0.051056
0.720000	2.885950	0.050899
0.730000	2.879210	0.050780
0.740000	2.871430	0.050643
0.750000	2.862020	0.050477
0.760000	2.855580	0.050363
0.770000	2.846110	0.050196
0.780000	2.835970	0.050017
0.790000	2.827410	0.049866
0.800000	2.819810	0.049732
0.810000	2.807810	0.049520
0.820000	2.799390	0.049372
0.830000	2.787660	0.049165
0.840000	2.777950	0.048994
0.850000	2.766800	0.048797
0.860000	2.763630	0.048741
0.870000	2.754110	0.048573
0.880000	2.740850	0.048340
0.890000	2.731730	0.048179
0.900000	2.722430	0.048015
0.910000	2.714580	0.047876
0.920000	2.702780	0.047668
0.930000	2.692740	0.047491
0.940000	2.683490	0.047328
0.950000	2.677180	0.047217
0.960000	2.667510	0.047046
0.970000	2.662470	0.046957
0.980000	2.654510	0.046817
0.990000	2.648750	0.046715
1.000000	2.641700	0.046591
1.010000	2.634550	0.046465
1.020000	2.629890	0.046383
1.030000	2.625070	0.046298
1.040000	2.617900	0.046171
1.050000	2.614070	0.046104
1.060000	2.606650	0.045973
1.070000	2.604260	0.045931
1.080000	2.600740	0.045868
1.090000	2.596890	0.045801
1.100000	2.591450	0.045705
1.110000	2.587870	0.045641
1.120000	2.588660	0.045655
1.130000	2.584010	0.045573
1.140000	2.585910	0.045607
1.150000	2.582420	0.045545
1.160000	2.581550	0.045530
1.170000	2.580860	0.045518
1.180000	2.578290	0.045472
1.190000	2.577060	0.045451
1.200000	2.576900	0.045448
1.210000	2.574370	0.045403
1.220000	2.575760	0.045428
1.230000	2.575460	0.045423
1.240000	2.571190	0.045347
1.250000	2.573270	0.045384
1.260000	2.571110	0.045346
1.270000	2.567550	0.045283
1.280000	2.567660	0.045285
1.290000	2.567570	0.045283
1.300000	2.569300	0.045314
1.310000	2.566470	0.045264
1.320000	2.565660	0.045250
1.330000	2.564340	0.045226
1.340000	2.563660	0.045214
1.350000	2.560670	0.045162
1.360000	2.561520	0.045177
1.370000	2.557600	0.045108
1.380000	2.556900	0.045095
1.390000	2.558420	0.045122
1.400000	2.559750	0.045146
1.410000	2.559000	0.045132
1.420000	2.558990	0.045132
1.430000	2.558680	0.045127
1.440000	2.559660	0.045144
1.450000	2.557700	0.045109
1.460000	2.556840	0.045094
1.470000	2.557490	0.045106
1.480000	2.557320	0.045103
