-0.100000	0.994336	0.017537
-0.090000	0.994693	0.017543
-0.080000	0.994184	0.017534
-0.070000	0.993533	0.017523
-0.060000	0.993312	0.017519
-0.050000	0.994280	0.017536
-0.040000	0.993760	0.017527
-0.030000	0.992684	0.017508
-0.020000	0.991499	0.017487
-0.010000	0.991651	0.017489
0.000000	0.992914	0.017512
0.010000	0.991921	0.017494
0.020000	0.992195	0.017499
0.030000	0.991418	0.017485
0.040000	0.990735	0.017473
0.050000	0.991333	0.017484
0.060000	0.989777	0.017456
0.070000	0.990186	0.017464
0.080000	0.988214	0.017429
0.090000	0.988102	0.017427
0.100000	0.987096	0.017409
0.110000	0.986295	0.017395
0.120000	0.985390	0.017379
0.130000	0.984062	0.017356
0.140000	0.985368	0.017379
0.150000	0.985547	0.017382
0.160000	0.985884	0.017388
0.170000	0.984243	0.017359
0.180000	0.982714	0.017332
0.190000	0.982943	0.017336
0.200000	0.982872	0.017335
0.210000	0.982411	0.017326
0.220000	0.981055	0.017303
0.230000	0.981871	0.017317
0.240000	0.981877	0.017317
0.250000	0.981280	0.017307
0.260000	0.979981	0.017284
0.270000	0.980252	0.017288
0.280000	0.979758	0.017280
0.290000	0.979496	0.017275
0.300000	0.979063	0.017267
0.310000	0.979687	0.017278
0.320000	0.980095	0.017286
0.330000	0.979352	0.017273
0.340000	0.978560	0.017259
0.350000	0.981431	0.017309
0.360000	0.981868	0.017317
0.370000	0.979928	0.017283
0.380000	0.979278	0.017271
0.390000	0.979143	0.017269
0.400000	0.978145	0.017251
0.410000	0.977910	0.017247
0.420000	0.978181	0.017252
0.430000	0.977363	0.017237
0.440000	0.977696	0.017243
0.450000	0.977676	0.017243
0.460000	0.977068	0.017232
0.470000	0.975563	0.017206
0.480000	0.975195	0.017199
0.490000	0.975498	0.017205
0.500000	0.975891	0.017211
0.510000	0.976693	0.017226
0.520000	0.975947	0.017212
0.530000	0.976979	0.017231
0.540000	0.977108	0.017233
0.550000	0.975764	0.017209
0.560000	0.976249	0.017218
0.570000	0.975142	0.017198
0.580000	0.975108	0.017198
0.590000	0.974470	0.017186
0.600000	0.974166	0.017181
0.610000	0.974569	0.017188
0.620000	0.974489	0.017187
0.630000	0.975079	0.017197
0.640000	0.974857	0.017193
0.650000	0.974870	0.017193
0.660000	0.976206	0.017217
0.670000	0.975187	0.017199
0.680000	0.976172	0.017216
0.690000	0.974667	0.017190
0.700000	0.975129	0.017198
0.710000	0.974209	0.017182
0.720000	0.975216	0.017200
0.730000	0.973189	0.017164
0.740000	0.972167	0.017146
0.750000	0.973695	0.017173
0.760000	0.973024	0.017161
0.770000	0.972236	0.017147
0.780000	0.972518	0.017152
0.790000	0.972753	0.017156
0.800000	0.972398	0.017150
0.810000	0.973631	0.017172
0.820000	0.972984	0.017160
0.830000	0.972711	0.017155
0.840000	0.972726	0.017156
0.850000	0.972519	0.017152
0.860000	0.970966	0.017125
0.870000	0.972772	0.017156
0.880000	0.973452	0.017168
0.890000	0.972388	0.017150
0.900000	0.971264	0.017130
0.910000	0.972449	0.017151
0.920000	0.972287	0.017148
0.930000	0.972628	0.017154
0.940000	0.972039	0.017144
0.950000	0.970733	0.017121
0.960000	0.971295	0.017130
0.970000	0.971445	0.017133
0.980000	0.970679	0.017120
0.990000	0.970857	0.017123
1.000000	0.969685	0.017102
1.010000	0.970350	0.017114
1.020000	0.970878	0.017123
1.030000	0.970400	0.017115
1.040000	0.970068	0.017109
1.050000	0.970093	0.017109
1.060000	0.969749	0.017103
1.070000	0.968537	0.017082
1.080000	0.968231	0.017076
1.090000	0.969252	0.017094
1.100000	0.967699	0.017067
1.110000	0.968891	0.017088
1.120000	0.967167	0.017058
1.130000	0.968937	0.017089
1.140000	0.967740	0.017068
1.150000	0.968356	0.017079
1.160000	0.967456	0.017063
1.170000	0.967895	0.017070
1.180000	0.967631	0.017066
1.190000	0.968121	0.017074
1.200000	0.965490	0.017028
1.210000	0.966331	0.017043
1.220000	0.966084	0.017039
1.230000	0.964653	0.017013
1.240000	0.963782	0.016998
1.250000	0.964793	0.017016
1.260000	0.964536	0.017011
1.270000	0.964550	0.017011
1.280000	0.963807	0.016998
1.290000	0.964035	0.017002
1.300000	0.963714	0.016997
1.310000	0.963044	0.016985
1.320000	0.962327	0.016972
1.330000	0.961914	0.016965
1.340000	0.959877	0.016929
1.350000	0.960136	0.016934
1.360000	0.959279	0.016919
1.370000	0.957727	0.016891
1.380000	0.958240	0.016900
1.390000	0.958003	0.016896
1.400000	0.957185	0.016882
1.410000	0.958482	0.016904
1.420000	0.957401	0.016885
1.430000	0.957355	0.016885
1.440000	0.957009	0.016878
1.450000	0.958078	0.016897
1.460000	0.959491	0.016922
1.470000	0.957950	0.016895
1.480000	0.956850	0.016876
1.490000	0.957188	0.016882
1.500000	0.956340	0.016867
1.510000	0.956779	0.016874
1.520000	0.955233	0.016847
1.530000	0.955500	0.016852
1.540000	0.954809	0.016840
1.550000	0.955697	0.016855
1.560000	0.957465	0.016887
1.570000	0.956475	0.016869
1.580000	0.955976	0.016860
1.590000	0.956004	0.016861
1.600000	0.954811	0.016840
1.610000	0.955655	0.016855
1.620000	0.954701	0.016838
1.630000	0.953768	0.016821
1.640000	0.954337	0.016831
1.650000	0.953585	0.016818
1.660000	0.953820	0.016822
1.670000	0.954842	0.016840
1.680000	0.953828	0.016822
1.690000	0.953508	0.016817
1.700000	0.953883	0.016823
1.710000	0.954331	0.016831
1.720000	0.954434	0.016833
1.730000	0.954899	0.016841
1.740000	0.953605	0.016818
1.750000	0.952413	0.016797
