-0.100000	0.083677	0.001476
-0.090000	0.083390	0.001471
-0.080000	0.083259	0.001468
-0.070000	0.083167	0.001467
-0.060000	0.083078	0.001465
-0.050000	0.083014	0.001464
-0.040000	0.083101	0.001466
-0.030000	0.082983	0.001464
-0.020000	0.082878	0.001462
-0.010000	0.082754	0.001460
0.000000	0.082742	0.001459
0.010000	0.082787	0.001460
0.020000	0.082641	0.001458
0.030000	0.082590	0.001457
0.040000	0.082613	0.001457
0.050000	0.082673	0.001458
0.060000	0.082675	0.001458
0.070000	0.082526	0.001455
0.080000	0.082481	0.001455
0.090000	0.082516	0.001455
0.100000	0.082445	0.001454
0.110000	0.082433	0.001454
0.120000	0.082389	0.001453
0.130000	0.082393	0.001453
0.140000	0.082369	0.001453
0.150000	0.082369	0.001453
0.160000	0.082329	0.001452
0.170000	0.082257	0.001451
0.180000	0.082272	0.001451
0.190000	0.082274	0.001451
0.200000	0.082194	0.001450
0.210000	0.082156	0.001449
0.220000	0.082021	0.001447
0.230000	0.081997	0.001446
0.240000	0.082077	0.001448
0.250000	0.082093	0.001448
0.260000	0.081987	0.001446
0.270000	0.081985	0.001446
0.280000	0.081950	0.001445
0.290000	0.081993	0.001446
0.300000	0.081928	0.001445
0.310000	0.082019	0.001447
0.320000	0.081842	0.001443
0.330000	0.081827	0.001443
0.340000	0.081698	0.001441
0.350000	0.081671	0.001440
0.360000	0.081637	0.001440
0.370000	0.081628	0.001440
0.380000	0.081584	0.001439
0.390000	0.081601	0.001439
0.400000	0.081507	0.001438
0.410000	0.081533	0.001438
0.420000	0.081475	0.001437
0.430000	0.081496	0.001437
0.440000	0.081499	0.001437
0.450000	0.081513	0.001438
0.460000	0.081439	0.001436
0.470000	0.081315	0.001434
0.480000	0.081167	0.001432
0.490000	0.081111	0.001431
0.500000	0.080977	0.001428
0.510000	0.080913	0.001427
0.520000	0.080860	0.001426
0.530000	0.080769	0.001424
0.540000	0.080810	0.001425
0.550000	0.080682	0.001423
0.560000	0.080643	0.001422
0.570000	0.080689	0.001423
0.580000	0.080557	0.001421
0.590000	0.080583	0.001421
0.600000	0.080399	0.001418
0.610000	0.080260	0.001416
0.620000	0.080267	0.001416
0.630000	0.080175	0.001414
0.640000	0.080127	0.001413
0.650000	0.080055	0.001412
0.660000	0.079941	0.001410
0.670000	0.079858	0.001408
0.680000	0.079875	0.001409
0.690000	0.079772	0.001407
0.700000	0.079802	0.001407
0.710000	0.079612	0.001404
0.720000	0.079690	0.001405
0.730000	0.079673	0.001405
0.740000	0.079593	0.001404
0.750000	0.079543	0.001403
0.760000	0.079490	0.001402
0.770000	0.079382	0.001400
0.780000	0.079330	0.001399
0.790000	0.079223	0.001397
0.800000	0.079157	0.001396
0.810000	0.079101	0.001395
0.820000	0.079178	0.001396
0.830000	0.079071	0.001395
0.840000	0.078999	0.001393
0.850000	0.079051	0.001394
0.860000	0.078912	0.001392
0.870000	0.078900	0.001392
0.880000	0.078855	0.001391
0.890000	0.078810	0.001390
0.900000	0.078856	0.001391
0.910000	0.078893	0.001391
0.920000	0.078841	0.001390
0.930000	0.078866	0.001391
0.940000	0.078832	0.001390
0.950000	0.078727	0.001388
0.960000	0.078759	0.001389
0.970000	0.078689	0.001388
0.980000	0.078731	0.001389
0.990000	0.078673	0.001388
1.000000	0.078614	0.001386
1.010000	0.078511	0.001385
1.020000	0.078485	0.001384
1.030000	0.078451	0.001384
1.040000	0.078429	0.001383
1.050000	0.078431	0.001383
1.060000	0.078411	0.001383
1.070000	0.078277	0.001381
1.080000	0.078217	0.001379
1.090000	0.078276	0.001381
1.100000	0.078254	0.001380
1.110000	0.078159	0.001378
1.120000	0.078160	0.001378
1.130000	0.078041	0.001376
1.140000	0.078205	0.001379
1.150000	0.078185	0.001379
1.160000	0.078101	0.001377
1.170000	0.078060	0.001377
1.180000	0.078009	0.001376
1.190000	0.078033	0.001376
1.200000	0.077894	0.001374
1.210000	0.077831	0.001373
1.220000	0.077780	0.001372
1.230000	0.077733	0.001371
1.240000	0.077649	0.001369
1.250000	0.077512	0.001367
1.260000	0.077613	0.001369
1.270000	0.077446	0.001366
1.280000	0.077489	0.001367
1.290000	0.077418	0.001365
1.300000	0.077394	0.001365
1.310000	0.077344	0.001364
1.320000	0.077279	0.001363
1.330000	0.077360	0.001364
1.340000	0.077289	0.001363
1.350000	0.077317	0.001364
1.360000	0.077330	0.001364
1.370000	0.077309	0.001363
1.380000	0.077233	0.001362
1.390000	0.077168	0.001361
1.400000	0.077135	0.001360
1.410000	0.077208	0.001362
1.420000	0.077167	0.001361
1.430000	0.077101	0.001360
1.440000	0.077031	0.001359
1.450000	0.076926	0.001357
1.460000	0.076984	0.001358
1.470000	0.077058	0.001359
1.480000	0.076932	0.001357
1.490000	0.077033	0.001359
1.500000	0.076963	0.001357
1.510000	0.076951	0.001357
1.520000	0.076849	0.001355
1.530000	0.076835	0.001355
1.540000	0.076745	0.001354
1.550000	0.076761	0.001354
1.560000	0.076643	0.001352
1.570000	0.076632	0.001352
1.580000	0.076753	0.001354
1.590000	0.076710	0.001353
1.600000	0.076617	0.001351
1.610000	0.076720	0.001353
1.620000	0.076613	0.001351
1.630000	0.076535	0.001350
1.640000	0.076647	0.001352
1.650000	0.076521	0.001350
1.660000	0.076457	0.001348
1.670000	0.076438	0.001348
1.680000	0.076495	0.001349
1.690000	0.076431	0.001348
1.700000	0.076454	0.001348
1.710000	0.076414	0.001348
1.720000	0.076296	0.001346
1.730000	0.076237	0.001345
1.740000	0.076139	0.001343
1.750000	0.076059	0.001341
1.760000	0.076044	0.001341
1.770000	0.075939	0.001339
1.780000	0.075943	0.001339
1.790000	0.075925	0.001339
1.800000	0.075845	0.001338
1.810000	0.075837	0.001338
1.820000	0.075628	0.001334
1.830000	0.075594	0.001333
1.840000	0.075595	0.001333
1.850000	0.075638	0.001334
1.860000	0.075461	0.001331
1.870000	0.075541	0.001332
1.880000	0.075410	0.001330
1.890000	0.075455	0.001331
1.900000	0.075287	0.001328
1.910000	0.075287	0.001328
1.920000	0.075246	0.001327
1.930000	0.075162	0.001326
1.940000	0.075120	0.001325
1.950000	0.075093	0.001324
1.960000	0.075059	0.001324
1.970000	0.074938	0.001322
1.980000	0.074876	0.001321
1.990000	0.074683	0.001317
2.000000	0.074569	0.001315
2.010000	0.074566	0.001315
2.020000	0.074512	0.001314
2.030000	0.074476	0.001314
2.040000	0.074236	0.001309
2.050000	0.074136	0.001308
2.060000	0.074008	0.001305
2.070000	0.073940	0.001304
2.080000	0.073781	0.001301
2.090000	0.073693	0.001300
2.100000	0.073652	0.001299
2.110000	0.073564	0.001297
2.120000	0.073470	0.001296
2.130000	0.073318	0.001293
2.140000	0.073242	0.001292
2.150000	0.073165	0.001290
2.160000	0.073021	0.001288
2.170000	0.072789	0.001284
2.180000	0.072627	0.001281
2.190000	0.072504	0.001279
2.200000	0.072339	0.001276
2.210000	0.072171	0.001273
2.220000	0.072021	0.001270
2.230000	0.071879	0.001268
2.240000	0.071877	0.001268
2.250000	0.071794	0.001266
2.260000	0.071586	0.001263
2.270000	0.071222	0.001256
2.280000	0.071042	0.001253
2.290000	0.071011	0.001252
2.300000	0.070869	0.001250
2.310000	0.070642	0.001246
2.320000	0.070488	0.001243
2.330000	0.070412	0.001242
2.340000	0.070208	0.001238
2.350000	0.069929	0.001233
2.360000	0.069680	0.001229
2.370000	0.069590	0.001227
2.380000	0.069380	0.001224
2.390000	0.069192	0.001220
2.400000	0.068976	0.001217
2.410000	0.068832	0.001214
2.420000	0.068601	0.001210
2.430000	0.068275	0.001204
2.440000	0.068176	0.001202
2.450000	0.067831	0.001196
2.460000	0.067470	0.001190
2.470000	0.067298	0.001187
2.480000	0.067089	0.001183
2.490000	0.066811	0.001178
2.500000	0.066585	0.001174
2.510000	0.066267	0.001169
2.520000	0.066022	0.001164
2.530000	0.065779	0.001160
2.540000	0.065422	0.001154
2.550000	0.065140	0.001149
2.560000	0.064841	0.001144
2.570000	0.064456	0.001137
2.580000	0.064082	0.001130
2.590000	0.063757	0.001124
2.600000	0.063468	0.001119
2.610000	0.063014	0.001111
2.620000	0.062597	0.001104
2.630000	0.062405	0.001101
2.640000	0.061992	0.001093
2.650000	0.061622	0.001087
2.660000	0.061145	0.001078
2.670000	0.060742	0.001071
2.680000	0.060299	0.001063
2.690000	0.059917	0.001057
2.700000	0.059382	0.001047
2.710000	0.059016	0.001041
2.720000	0.058561	0.001033
2.730000	0.058137	0.001025
2.740000	0.057601	0.001016
2.750000	0.057186	0.001009
2.760000	0.056628	0.000999
2.770000	0.055941	0.000987
2.780000	0.055452	0.000978
2.790000	0.054857	0.000967
2.800000	0.054285	0.000957
2.810000	0.053590	0.000945
2.820000	0.053023	0.000935
2.830000	0.052508	0.000926
2.840000	0.051688	0.000912
2.850000	0.051082	0.000901
2.860000	0.050447	0.000890
2.870000	0.049599	0.000875
2.880000	0.048823	0.000861
2.890000	0.048237	0.000851
2.900000	0.047322	0.000835
2.910000	0.046555	0.000821
2.920000	0.045740	0.000807
2.930000	0.044867	0.000791
2.940000	0.043923	0.000775
2.950000	0.043176	0.000761
2.960000	0.042002	0.000741
2.970000	0.041289	0.000728
2.980000	0.040211	0.000709
2.990000	0.039195	0.000691
3.000000	0.038081	0.000672
3.010000	0.037097	0.000654
3.020000	0.036068	0.000636
3.030000	0.034884	0.000615
3.040000	0.033673	0.000594
3.050000	0.032558	0.000574
3.060000	0.031263	0.000551
3.070000	0.029832	0.000526
3.080000	0.028491	0.000502
3.090000	0.027147	0.000479
3.100000	0.025669	0.000453
3.110000	0.024207	0.000427
3.120000	0.022700	0.000400
3.130000	0.020975	0.000370
3.140000	0.019407	0.000342
3.150000	0.017788	0.000314
3.160000	0.016110	0.000284
3.170000	0.014338	0.000253
3.180000	0.012255	0.000216
3.190000	0.010478	0.000185
3.200000	0.008349	0.000147
3.210000	0.006280	0.000111
3.220000	0.004358	7.685661E-5
3.230000	0.002118	3.734727E-5
3.240000	-0.000196	-3.454039E-6
3.250000	-0.002546	-4.490018E-5
3.260000	-0.004960	-8.748007E-5
3.270000	-0.007277	-0.000128
3.280000	-0.009981	-0.000176
3.290000	-0.012745	-0.000225
3.300000	-0.015634	-0.000276
