-0.100000	0.033584	0.000592
-0.090000	0.033397	0.000589
-0.080000	0.033258	0.000587
-0.070000	0.033213	0.000586
-0.060000	0.033148	0.000585
-0.050000	0.033087	0.000584
-0.040000	0.033061	0.000583
-0.030000	0.033025	0.000582
-0.020000	0.032971	0.000581
-0.010000	0.032946	0.000581
0.000000	0.032967	0.000581
0.010000	0.032863	0.000580
0.020000	0.032808	0.000579
0.030000	0.032780	0.000578
0.040000	0.032773	0.000578
0.050000	0.032725	0.000577
0.060000	0.032702	0.000577
0.070000	0.032674	0.000576
0.080000	0.032672	0.000576
0.090000	0.032649	0.000576
0.100000	0.032662	0.000576
0.110000	0.032609	0.000575
0.120000	0.032603	0.000575
0.130000	0.032599	0.000575
0.140000	0.032617	0.000575
0.150000	0.032598	0.000575
0.160000	0.032563	0.000574
0.170000	0.032515	0.000573
0.180000	0.032497	0.000573
0.190000	0.032502	0.000573
0.200000	0.032463	0.000573
0.210000	0.032439	0.000572
0.220000	0.032435	0.000572
0.230000	0.032430	0.000572
0.240000	0.032416	0.000572
0.250000	0.032340	0.000570
0.260000	0.032345	0.000570
0.270000	0.032317	0.000570
0.280000	0.032313	0.000570
0.290000	0.032315	0.000570
0.300000	0.032292	0.000570
0.310000	0.032247	0.000569
0.320000	0.032225	0.000568
0.330000	0.032198	0.000568
0.340000	0.032196	0.000568
0.350000	0.032131	0.000567
0.360000	0.032104	0.000566
0.370000	0.032101	0.000566
0.380000	0.032069	0.000566
0.390000	0.032037	0.000565
0.400000	0.032050	0.000565
0.410000	0.032006	0.000564
0.420000	0.032009	0.000565
0.430000	0.031948	0.000563
0.440000	0.031925	0.000563
0.450000	0.031876	0.000562
0.460000	0.031873	0.000562
0.470000	0.031842	0.000562
0.480000	0.031814	0.000561
0.490000	0.031775	0.000560
0.500000	0.031732	0.000560
0.510000	0.031732	0.000560
0.520000	0.031687	0.000559
0.530000	0.031654	0.000558
0.540000	0.031621	0.000558
0.550000	0.031571	0.000557
0.560000	0.031550	0.000556
0.570000	0.031572	0.000557
0.580000	0.031549	0.000556
0.590000	0.031518	0.000556
0.600000	0.031480	0.000555
0.610000	0.031460	0.000555
0.620000	0.031436	0.000554
0.630000	0.031402	0.000554
0.640000	0.031376	0.000553
0.650000	0.031345	0.000553
0.660000	0.031308	0.000552
0.670000	0.031256	0.000551
0.680000	0.031189	0.000550
0.690000	0.031195	0.000550
0.700000	0.031193	0.000550
0.710000	0.031153	0.000549
0.720000	0.031137	0.000549
0.730000	0.031086	0.000548
0.740000	0.031106	0.000549
0.750000	0.031047	0.000548
0.760000	0.031019	0.000547
0.770000	0.031014	0.000547
0.780000	0.030995	0.000547
0.790000	0.031000	0.000547
0.800000	0.031007	0.000547
0.810000	0.030967	0.000546
0.820000	0.030894	0.000545
0.830000	0.030898	0.000545
0.840000	0.030855	0.000544
0.850000	0.030798	0.000543
0.860000	0.030796	0.000543
0.870000	0.030807	0.000543
0.880000	0.030773	0.000543
0.890000	0.030717	0.000542
0.900000	0.030733	0.000542
0.910000	0.030682	0.000541
0.920000	0.030654	0.000541
0.930000	0.030644	0.000540
0.940000	0.030613	0.000540
0.950000	0.030605	0.000540
0.960000	0.030542	0.000539
0.970000	0.030538	0.000539
0.980000	0.030523	0.000538
0.990000	0.030487	0.000538
1.000000	0.030455	0.000537
1.010000	0.030486	0.000538
1.020000	0.030446	0.000537
1.030000	0.030424	0.000537
1.040000	0.030399	0.000536
1.050000	0.030425	0.000537
