-0.100000	0.225801	0.002281
-0.090000	0.225245	0.002275
-0.080000	0.225750	0.002280
-0.070000	0.225741	0.002280
-0.060000	0.225095	0.002274
-0.050000	0.225097	0.002274
-0.040000	0.225456	0.002277
-0.030000	0.225523	0.002278
-0.020000	0.225626	0.002279
-0.010000	0.225321	0.002276
0.000000	0.225546	0.002278
0.010000	0.225150	0.002274
0.020000	0.225006	0.002273
0.030000	0.225266	0.002275
0.040000	0.225429	0.002277
0.050000	0.225286	0.002276
0.060000	0.225550	0.002278
0.070000	0.225455	0.002277
0.080000	0.225649	0.002279
0.090000	0.225608	0.002279
0.100000	0.225500	0.002278
0.110000	0.225276	0.002276
0.120000	0.224843	0.002271
0.130000	0.224573	0.002268
0.140000	0.225187	0.002275
0.150000	0.225215	0.002275
0.160000	0.225299	0.002276
0.170000	0.225043	0.002273
0.180000	0.225141	0.002274
0.190000	0.225212	0.002275
0.200000	0.225036	0.002273
0.210000	0.224854	0.002271
0.220000	0.224709	0.002270
0.230000	0.224626	0.002269
0.240000	0.224979	0.002273
0.250000	0.224892	0.002272
0.260000	0.224546	0.002268
0.270000	0.225038	0.002273
0.280000	0.225051	0.002273
0.290000	0.224905	0.002272
0.300000	0.224941	0.002272
0.310000	0.224884	0.002272
0.320000	0.224753	0.002270
0.330000	0.224954	0.002272
0.340000	0.224547	0.002268
0.350000	0.224701	0.002270
0.360000	0.224529	0.002268
0.370000	0.224765	0.002270
0.380000	0.224917	0.002272
0.390000	0.225180	0.002275
0.400000	0.224277	0.002265
0.410000	0.224942	0.002272
0.420000	0.224519	0.002268
0.430000	0.224239	0.002265
0.440000	0.224254	0.002265
0.450000	0.224719	0.002270
0.460000	0.224709	0.002270
0.470000	0.224038	0.002263
0.480000	0.224347	0.002266
0.490000	0.224914	0.002272
0.500000	0.224114	0.002264
0.510000	0.224264	0.002265
0.520000	0.224298	0.002266
0.530000	0.224154	0.002264
0.540000	0.223917	0.002262
0.550000	0.224319	0.002266
0.560000	0.223876	0.002261
0.570000	0.224253	0.002265
0.580000	0.223870	0.002261
0.590000	0.223934	0.002262
0.600000	0.223470	0.002257
0.610000	0.224005	0.002263
0.620000	0.223943	0.002262
0.630000	0.224411	0.002267
0.640000	0.223999	0.002263
0.650000	0.224489	0.002268
0.660000	0.224127	0.002264
0.670000	0.224143	0.002264
0.680000	0.223633	0.002259
0.690000	0.223856	0.002261
0.700000	0.223568	0.002258
0.710000	0.224203	0.002265
0.720000	0.223951	0.002262
0.730000	0.224065	0.002263
0.740000	0.223952	0.002262
0.750000	0.223663	0.002259
0.760000	0.223878	0.002261
0.770000	0.223913	0.002262
0.780000	0.224211	0.002265
0.790000	0.223624	0.002259
0.800000	0.223519	0.002258
0.810000	0.223688	0.002259
0.820000	0.223194	0.002254
0.830000	0.223684	0.002259
0.840000	0.223756	0.002260
0.850000	0.223362	0.002256
0.860000	0.223349	0.002256
0.870000	0.223311	0.002256
0.880000	0.223650	0.002259
0.890000	0.223420	0.002257
0.900000	0.223387	0.002256
0.910000	0.223261	0.002255
0.920000	0.223544	0.002258
0.930000	0.223201	0.002255
0.940000	0.223180	0.002254
0.950000	0.223269	0.002255
0.960000	0.223011	0.002253
0.970000	0.223129	0.002254
0.980000	0.222577	0.002248
0.990000	0.222713	0.002250
1.000000	0.222485	0.002247
1.010000	0.223094	0.002253
1.020000	0.222999	0.002253
1.030000	0.222551	0.002248
1.040000	0.222978	0.002252
1.050000	0.222937	0.002252
1.060000	0.223243	0.002255
1.070000	0.223339	0.002256
1.080000	0.222821	0.002251
1.090000	0.222685	0.002249
1.100000	0.222481	0.002247
1.110000	0.222774	0.002250
1.120000	0.222584	0.002248
1.130000	0.222073	0.002243
1.140000	0.222538	0.002248
1.150000	0.222410	0.002247
1.160000	0.222567	0.002248
1.170000	0.222419	0.002247
1.180000	0.222058	0.002243
1.190000	0.221826	0.002241
1.200000	0.222243	0.002245
1.210000	0.222277	0.002245
1.220000	0.222392	0.002246
1.230000	0.222770	0.002250
1.240000	0.222738	0.002250
1.250000	0.222214	0.002245
1.260000	0.222078	0.002243
1.270000	0.221977	0.002242
1.280000	0.221859	0.002241
1.290000	0.221833	0.002241
1.300000	0.221513	0.002238
1.310000	0.221580	0.002238
1.320000	0.221595	0.002238
1.330000	0.221738	0.002240
1.340000	0.221911	0.002242
1.350000	0.221863	0.002241
1.360000	0.222060	0.002243
1.370000	0.221978	0.002242
1.380000	0.221380	0.002236
1.390000	0.221127	0.002234
1.400000	0.221267	0.002235
1.410000	0.221358	0.002236
1.420000	0.221397	0.002236
1.430000	0.221222	0.002235
1.440000	0.221723	0.002240
1.450000	0.221580	0.002238
1.460000	0.221224	0.002235
1.470000	0.221607	0.002238
1.480000	0.221252	0.002235
1.490000	0.221233	0.002235
1.500000	0.220919	0.002232
1.510000	0.220930	0.002232
1.520000	0.221084	0.002233
1.530000	0.220676	0.002229
1.540000	0.220869	0.002231
1.550000	0.220608	0.002228
1.560000	0.220344	0.002226
1.570000	0.220427	0.002227
1.580000	0.220428	0.002227
1.590000	0.220824	0.002231
1.600000	0.220845	0.002231
1.610000	0.220151	0.002224
1.620000	0.220371	0.002226
1.630000	0.219936	0.002222
1.640000	0.220590	0.002228
1.650000	0.220132	0.002224
1.660000	0.220209	0.002224
1.670000	0.220150	0.002224
1.680000	0.220282	0.002225
1.690000	0.220324	0.002225
1.700000	0.220345	0.002226
1.710000	0.220343	0.002226
1.720000	0.220123	0.002223
1.730000	0.219833	0.002221
1.740000	0.219693	0.002219
1.750000	0.219615	0.002218
1.760000	0.219597	0.002218
1.770000	0.219418	0.002216
1.780000	0.219158	0.002214
1.790000	0.219177	0.002214
1.800000	0.219152	0.002214
1.810000	0.218851	0.002211
1.820000	0.219092	0.002213
1.830000	0.219188	0.002214
1.840000	0.219154	0.002214
1.850000	0.218494	0.002207
1.860000	0.218725	0.002209
1.870000	0.218897	0.002211
1.880000	0.218362	0.002206
1.890000	0.218367	0.002206
1.900000	0.218335	0.002205
1.910000	0.218274	0.002205
1.920000	0.218605	0.002208
1.930000	0.218346	0.002206
1.940000	0.217866	0.002201
1.950000	0.218335	0.002205
1.960000	0.218537	0.002207
1.970000	0.218011	0.002202
1.980000	0.218088	0.002203
1.990000	0.217925	0.002201
2.000000	0.217523	0.002197
2.010000	0.217899	0.002201
2.020000	0.217335	0.002195
2.030000	0.217589	0.002198
2.040000	0.217758	0.002200
2.050000	0.217584	0.002198
2.060000	0.216788	0.002190
2.070000	0.216841	0.002190
2.080000	0.216730	0.002189
2.090000	0.216961	0.002192
2.100000	0.217037	0.002192
2.110000	0.217434	0.002196
2.120000	0.217185	0.002194
2.130000	0.216904	0.002191
2.140000	0.216465	0.002187
2.150000	0.216066	0.002182
2.160000	0.216097	0.002183
2.170000	0.215981	0.002182
2.180000	0.216091	0.002183
2.190000	0.215848	0.002180
2.200000	0.216092	0.002183
2.210000	0.215934	0.002181
2.220000	0.215724	0.002179
2.230000	0.215575	0.002178
2.240000	0.215111	0.002173
2.250000	0.215355	0.002175
2.260000	0.215329	0.002175
2.270000	0.215492	0.002177
2.280000	0.215005	0.002172
2.290000	0.215145	0.002173
2.300000	0.214691	0.002169
2.310000	0.214985	0.002172
2.320000	0.214801	0.002170
2.330000	0.214360	0.002165
2.340000	0.214094	0.002163
2.350000	0.213954	0.002161
2.360000	0.214168	0.002163
2.370000	0.214144	0.002163
2.380000	0.213879	0.002160
2.390000	0.213528	0.002157
2.400000	0.213523	0.002157
2.410000	0.213492	0.002156
2.420000	0.213032	0.002152
2.430000	0.212662	0.002148
2.440000	0.212783	0.002149
2.450000	0.212681	0.002148
2.460000	0.212385	0.002145
2.470000	0.212194	0.002143
2.480000	0.211917	0.002141
2.490000	0.211909	0.002140
2.500000	0.211750	0.002139
2.510000	0.211889	0.002140
2.520000	0.211947	0.002141
2.530000	0.211576	0.002137
2.540000	0.211307	0.002134
2.550000	0.211458	0.002136
2.560000	0.211020	0.002132
2.570000	0.211181	0.002133
2.580000	0.210848	0.002130
2.590000	0.210955	0.002131
2.600000	0.210471	0.002126
2.610000	0.210154	0.002123
2.620000	0.210122	0.002122
2.630000	0.209579	0.002117
2.640000	0.209276	0.002114
2.650000	0.209219	0.002113
2.660000	0.208933	0.002110
2.670000	0.208969	0.002111
2.680000	0.208642	0.002107
2.690000	0.208312	0.002104
2.700000	0.208341	0.002104
2.710000	0.207666	0.002098
2.720000	0.207984	0.002101
2.730000	0.207311	0.002094
2.740000	0.207256	0.002093
2.750000	0.207162	0.002093
2.760000	0.206620	0.002087
2.770000	0.206655	0.002087
2.780000	0.206242	0.002083
2.790000	0.205821	0.002079
2.800000	0.205692	0.002078
2.810000	0.205487	0.002076
2.820000	0.205012	0.002071
2.830000	0.204853	0.002069
2.840000	0.204267	0.002063
2.850000	0.204257	0.002063
2.860000	0.203798	0.002059
2.870000	0.203238	0.002053
2.880000	0.202783	0.002048
2.890000	0.202829	0.002049
2.900000	0.202404	0.002044
2.910000	0.201937	0.002040
2.920000	0.201823	0.002039
2.930000	0.201306	0.002033
2.940000	0.200699	0.002027
2.950000	0.200275	0.002023
2.960000	0.199925	0.002019
2.970000	0.199239	0.002013
2.980000	0.198907	0.002009
2.990000	0.198276	0.002003
3.000000	0.198129	0.002001
3.010000	0.197806	0.001998
3.020000	0.196550	0.001985
3.030000	0.196213	0.001982
3.040000	0.195751	0.001977
3.050000	0.195442	0.001974
3.060000	0.194808	0.001968
3.070000	0.194297	0.001963
3.080000	0.193597	0.001956
3.090000	0.193462	0.001954
3.100000	0.192995	0.001949
3.110000	0.191951	0.001939
3.120000	0.191418	0.001934
3.130000	0.191051	0.001930
3.140000	0.190737	0.001927
3.150000	0.189817	0.001917
3.160000	0.189080	0.001910
3.170000	0.187702	0.001896
3.180000	0.186883	0.001888
3.190000	0.186674	0.001886
3.200000	0.185664	0.001875
3.210000	0.184691	0.001866
3.220000	0.183805	0.001857
3.230000	0.182699	0.001845
3.240000	0.181667	0.001835
3.250000	0.180923	0.001828
3.260000	0.180166	0.001820
3.270000	0.179111	0.001809
3.280000	0.177603	0.001794
3.290000	0.176662	0.001784
3.300000	0.175372	0.001771
3.310000	0.173992	0.001757
3.320000	0.173066	0.001748
3.330000	0.171440	0.001732
3.340000	0.169741	0.001715
3.350000	0.168645	0.001703
3.360000	0.166985	0.001687
3.370000	0.165672	0.001673
3.380000	0.164150	0.001658
3.390000	0.162570	0.001642
3.400000	0.160907	0.001625
3.410000	0.159057	0.001607
3.420000	0.157105	0.001587
3.430000	0.155869	0.001574
3.440000	0.153647	0.001552
3.450000	0.151470	0.001530
3.460000	0.149960	0.001515
3.470000	0.147407	0.001489
3.480000	0.145473	0.001469
3.490000	0.143001	0.001444
3.500000	0.140794	0.001422
3.510000	0.138524	0.001399
3.520000	0.135639	0.001370
3.530000	0.133305	0.001347
3.540000	0.130766	0.001321
3.550000	0.128020	0.001293
3.560000	0.124986	0.001262
3.570000	0.122480	0.001237
3.580000	0.119131	0.001203
3.590000	0.115961	0.001171
3.600000	0.112564	0.001137
3.610000	0.109446	0.001106
3.620000	0.105880	0.001069
3.630000	0.102350	0.001034
3.640000	0.098405	0.000994
3.650000	0.094926	0.000959
3.660000	0.090892	0.000918
3.670000	0.086622	0.000875
3.680000	0.082487	0.000833
3.690000	0.078280	0.000791
3.700000	0.074003	0.000748
3.710000	0.069391	0.000701
3.720000	0.064734	0.000654
3.730000	0.059795	0.000604
3.740000	0.054787	0.000553
3.750000	0.049606	0.000501
3.760000	0.044354	0.000448
3.770000	0.038575	0.000390
3.780000	0.033178	0.000335
3.790000	0.027045	0.000273
3.800000	0.021492	0.000217
3.810000	0.015036	0.000152
3.820000	0.007868	7.947242E-5
3.830000	0.002087	2.107970E-5
3.840000	-0.004721	-4.768626E-5
3.850000	-0.011617	-0.000117
3.860000	-0.018365	-0.000186
3.870000	-0.025467	-0.000257
3.880000	-0.033011	-0.000333
3.890000	-0.040566	-0.000410
3.900000	-0.048363	-0.000489
3.910000	-0.056348	-0.000569
3.920000	-0.064566	-0.000652
3.930000	-0.072848	-0.000736
3.940000	-0.081382	-0.000822
3.940000	-0.081230	-0.000821
3.930000	-0.072847	-0.000736
3.920000	-0.064470	-0.000651
3.910000	-0.056422	-0.000570
3.900000	-0.048221	-0.000487
3.890000	-0.040367	-0.000408
3.880000	-0.032909	-0.000332
3.870000	-0.025419	-0.000257
3.860000	-0.018381	-0.000186
3.850000	-0.011212	-0.000113
3.840000	-0.004633	-4.679727E-5
3.830000	0.001995	2.014687E-5
3.820000	0.008034	8.115061E-5
3.810000	0.015135	0.000153
3.800000	0.021404	0.000216
3.790000	0.027579	0.000279
3.780000	0.033239	0.000336
3.770000	0.038587	0.000390
3.760000	0.043984	0.000444
3.750000	0.049176	0.000497
3.740000	0.054629	0.000552
3.730000	0.059503	0.000601
3.720000	0.064371	0.000650
3.710000	0.069218	0.000699
3.700000	0.073813	0.000746
3.690000	0.078334	0.000791
3.680000	0.082685	0.000835
3.670000	0.086738	0.000876
3.660000	0.091085	0.000920
3.650000	0.094543	0.000955
3.640000	0.098648	0.000996
3.630000	0.101910	0.001029
3.620000	0.105868	0.001069
3.610000	0.108940	0.001100
3.600000	0.112628	0.001138
3.590000	0.115942	0.001171
3.580000	0.119278	0.001205
3.570000	0.121893	0.001231
3.560000	0.124926	0.001262
3.550000	0.127875	0.001292
3.540000	0.130753	0.001321
3.530000	0.133066	0.001344
3.520000	0.135763	0.001371
3.510000	0.138479	0.001399
3.500000	0.140477	0.001419
3.490000	0.142920	0.001444
3.480000	0.145261	0.001467
3.470000	0.147724	0.001492
3.460000	0.149723	0.001512
3.450000	0.152107	0.001536
3.440000	0.153958	0.001555
3.430000	0.155869	0.001574
3.420000	0.157602	0.001592
3.410000	0.159305	0.001609
3.400000	0.161046	0.001627
3.390000	0.162471	0.001641
3.380000	0.164374	0.001660
3.370000	0.165554	0.001672
3.360000	0.167672	0.001694
3.350000	0.168762	0.001705
3.340000	0.169921	0.001716
3.330000	0.171403	0.001731
3.320000	0.172925	0.001747
3.310000	0.174114	0.001759
3.300000	0.175757	0.001775
3.290000	0.176765	0.001786
3.280000	0.177995	0.001798
3.270000	0.178748	0.001806
3.260000	0.179277	0.001811
3.250000	0.180531	0.001824
3.240000	0.181863	0.001837
3.230000	0.182707	0.001846
3.220000	0.183516	0.001854
3.210000	0.184338	0.001862
3.200000	0.185356	0.001872
3.190000	0.186479	0.001884
3.180000	0.187009	0.001889
3.170000	0.187801	0.001897
3.160000	0.188879	0.001908
3.150000	0.189411	0.001913
3.140000	0.190118	0.001920
3.130000	0.190614	0.001925
3.120000	0.190796	0.001927
3.110000	0.192034	0.001940
3.100000	0.192620	0.001946
3.090000	0.192897	0.001948
3.080000	0.193943	0.001959
3.070000	0.194551	0.001965
3.060000	0.195368	0.001973
